player1X,player1Y,player2X,player2Y,frameNum,stageId
-29.75726890563965,0.00009999999747378752,33.18224334716797,23.450098037719727,140,8
-31.825382232666016,0.00009999999747378752,35.19631576538086,23.450098037719727,141,8
-34.05162048339844,0.00009999999747378752,37.13038635253906,23.450098037719727,142,8
-36.322872161865234,0.00009999999747378752,38.96445846557617,23.450098037719727,143,8
-38.514122009277344,0.00009999999747378752,39.34297561645508,23.450098037719727,144,8
-40.61287307739258,-0.29424849152565,39.721492767333984,23.450098037719727,145,8
-41.048213958740234,-0.384944349527359,38.08274459838867,23.450098037719727,146,8
-41.48355484008789,-0.4756406843662262,36.536495208740234,23.450098037719727,147,8
-39.80613327026367,-0.12617744505405426,36.22993087768555,23.450098037719727,148,8
-37.97391128540039,0.00009998679161071777,35.92336654663086,23.450098037719727,149,8
-35.9442253112793,0.00009999999747378752,37.77305221557617,23.450098037719727,150,8
-33.756412506103516,0.00009999999747378752,39.77711486816406,23.450098037719727,151,8
-31.48516273498535,0.00009999999747378752,41.933677673339844,23.450098037719727,152,8
-29.213912963867188,0.00009999999747378752,44.01023864746094,23.450098037719727,153,8
-26.942663192749023,0.00009999999747378752,46.01679992675781,23.450098037719727,154,8
-24.67141342163086,0.00009999999747378752,46.43844223022461,23.450098037719727,155,8
-22.400163650512695,0.00009999999747378752,46.78008270263672,23.450098037719727,156,8
-20.12891387939453,0.00009999999747378752,47.041725158691406,23.450098037719727,157,8
-19.641101837158203,0.00009999999747378752,47.223365783691406,23.450098037719727,158,8
-19.153289794921875,0.00009999999747378752,47.325008392333984,23.450098037719727,159,8
-20.806726455688477,0.00009999999747378752,47.346649169921875,23.450098037719727,160,8
-22.380163192749023,0.00009999999747378752,47.346649169921875,23.450098037719727,161,8
-23.873600006103516,0.00009999999747378752,47.346649169921875,23.450098037719727,162,8
-25.287036895751953,0.00009999999747378752,47.346649169921875,23.450098037719727,163,8
-26.620473861694336,0.00009999999747378752,47.346649169921875,23.450098037719727,164,8
-27.873910903930664,0.00009999999747378752,47.346649169921875,23.450098037719727,165,8
-29.047348022460938,0.00009999999747378752,47.346649169921875,23.450098037719727,166,8
-30.140785217285156,0.00009999999747378752,45.18852233886719,23.450098037719727,167,8
-31.15422248840332,0.00009999999747378752,42.917274475097656,23.450098037719727,168,8
-32.0876579284668,0.00009999999747378752,40.72602462768555,23.450098037719727,169,8
-32.24101638793945,0.00009999999747378752,38.646026611328125,23.450098037719727,170,8
-32.39437484741211,0.00009999999747378752,36.63602828979492,23.450098037719727,171,8
-30.406484603881836,0.00009999999747378752,34.46790313720703,23.450098037719727,172,8
-28.498594284057617,0.00009999999747378752,34.0058708190918,23.450098037719727,173,8
-26.71695327758789,0.00009999999747378752,33.62384033203125,23.450098037719727,174,8
-26.351543426513672,0.00009999999747378752,33.321807861328125,23.450098037719727,175,8
-25.986133575439453,0.00009999999747378752,33.09977722167969,23.450098037719727,176,8
-26.314781188964844,0.00009999999747378752,32.95774459838867,23.450098037719727,177,8
-26.643428802490234,0.00009999999747378752,32.895713806152344,23.450098037719727,178,8
-24.81395149230957,0.00009999999747378752,32.895713806152344,23.450098037719727,179,8
-22.82634925842285,0.00009999999747378752,32.895713806152344,23.450098037719727,180,8
-20.680622100830078,0.00009999999747378752,32.895713806152344,23.450098037719727,181,8
-18.61489486694336,0.00009999999747378752,32.895713806152344,23.450098037719727,182,8
-16.629167556762695,0.00009999999747378752,32.895713806152344,23.450098037719727,183,8
-14.723440170288086,0.00009999999747378752,32.895713806152344,23.450098037719727,184,8
-12.897712707519531,0.00009999999747378752,32.895713806152344,23.450098037719727,185,8
-11.151985168457031,0.00009999999747378752,32.895713806152344,23.450098037719727,186,8
-9.486257553100586,0.00009999999747378752,32.895713806152344,23.450098037719727,187,8
-7.9005303382873535,0.00009999999747378752,32.895713806152344,23.450098037719727,188,8
-6.394803047180176,0.00009999999747378752,32.895713806152344,23.450098037719727,189,8
-4.969076156616211,0.00009999999747378752,32.895713806152344,23.450098037719727,190,8
-3.623349189758301,0.00009999999747378752,32.895713806152344,23.450098037719727,191,8
-2.3576221466064453,0.00009999999747378752,32.895713806152344,23.450098037719727,192,8
-1.171895146369934,0.00009999999747378752,32.895713806152344,23.450098037719727,193,8
-0.06616818904876709,0.00009999999747378752,32.895713806152344,23.450098037719727,194,8
0.9595587253570557,0.00009999999747378752,32.895713806152344,23.450098037719727,195,8
1.9052855968475342,0.00009999999747378752,32.895713806152344,23.450098037719727,196,8
2.0617172718048096,0.00009999999747378752,32.895713806152344,23.450098037719727,197,8
2.218148946762085,0.00009999999747378752,32.895713806152344,23.450098037719727,198,8
0.21645569801330566,0.00009999999747378752,32.895713806152344,23.450098037719727,199,8
-1.9433624744415283,0.00009999999747378752,32.895713806152344,23.450098037719727,200,8
-4.2146124839782715,0.00009999999747378752,32.895713806152344,23.450098037719727,201,8
-6.485862731933594,0.00009999999747378752,32.895713806152344,23.450098037719727,202,8
-8.785862922668457,0.00009999999747378752,32.895713806152344,23.450098037719727,203,8
-11.057112693786621,0.00009999999747378752,35.05384063720703,23.450098037719727,204,8
-13.328362464904785,0.00009999999747378752,37.32508850097656,23.450098037719727,205,8
-15.519612312316895,0.00009999999747378752,39.596336364746094,23.450098037719727,206,8
-17.630863189697266,0.00009999999747378752,41.867584228515625,23.450098037719727,207,8
-19.662113189697266,0.00009999999747378752,44.138832092285156,23.450098037719727,208,8
-21.61336326599121,0.00009999999747378752,46.32320785522461,23.450098037719727,209,8
-23.4846134185791,0.00009999999747378752,46.789302825927734,23.450098037719727,210,8
-25.275863647460938,0.00009999999747378752,47.25539779663086,23.450098037719727,211,8
-26.98711395263672,0.00009999999747378752,45.5633659362793,23.450098037719727,212,8
-28.618364334106445,0.00009999999747378752,43.71321105957031,23.450098037719727,213,8
-28.946176528930664,0.00009999999747378752,41.70492935180664,23.450098037719727,214,8
-29.273988723754883,0.00009999999747378752,39.85664749145508,23.450098037719727,215,8
-27.681800842285156,0.00009999999747378752,38.168365478515625,23.450098037719727,216,8
-26.161487579345703,0.00009999999747378752,36.64008331298828,23.450098037719727,217,8
-25.86141014099121,0.00009999999747378752,35.27180099487305,23.450098037719727,218,8
-25.56133270263672,0.00009999999747378752,33.50933837890625,25.35009765625,219,8
-27.41938018798828,0.00009999999747378752,31.756877899169922,27.120098114013672,220,8
-29.4355525970459,0.00009999999747378752,30.01441764831543,28.76009750366211,221,8
-31.60984992980957,0.00009999999747378752,28.28195571899414,30.270097732543945,222,8
-33.881099700927734,0.00009999999747378752,26.559494018554688,31.650096893310547,223,8
-36.15235137939453,0.00009999999747378752,24.84703254699707,32.90009689331055,224,8
-38.34360122680664,0.00009999999747378752,23.14457130432129,34.02009582519531,225,8
-38.8114128112793,0.00009999999747378752,21.452110290527344,35.01009750366211,226,8
-39.27922439575195,-0.016405003145337105,19.769649505615234,35.87009811401367,227,8
-37.62444305419922,0.00009998679161071777,18.09718894958496,36.60009765625,228,8
-35.776004791259766,0.00009999999747378752,16.434728622436523,37.200096130371094,229,8
-33.77131652832031,0.00009999999747378752,14.782267570495605,37.67009735107422,230,8
-31.787567138671875,0.00009999999747378752,13.139806747436523,38.01009750366211,231,8
-29.883817672729492,0.00009999999747378752,11.507345199584961,38.220096588134766,232,8
-28.060068130493164,0.00009999999747378752,9.884883880615234,38.30009841918945,233,8
-26.31631851196289,0.00009999999747378752,8.272422790527344,38.250099182128906,234,8
-24.652568817138672,0.00009999999747378752,6.669961929321289,38.070098876953125,235,8
-23.068819046020508,0.00009999999747378752,5.077500820159912,37.76009750366211,236,8
-21.5650691986084,0.00009999999747378752,3.495039701461792,37.320098876953125,237,8
-20.141319274902344,0.00009999999747378752,1.9225785732269287,36.750099182128906,238,8
-18.797569274902344,0.00009999999747378752,0.36011743545532227,36.05009841918945,239,8
-17.5338191986084,0.00009999999747378752,-1.1923437118530273,35.22010040283203,240,8
-16.350069046020508,0.00009999999747378752,-2.73480486869812,34.260101318359375,241,8
-15.246319770812988,0.00009999999747378752,-4.267266273498535,33.170101165771484,242,8
-14.222570419311523,0.00009999999747378752,-5.789727210998535,31.950101852416992,243,8
-14.046632766723633,0.00009999999747378752,-7.302188396453857,30.600101470947266,244,8
-13.870695114135742,0.00009999999747378752,-8.804649353027344,29.120101928710938,245,8
-15.852882385253906,0.00009999999747378752,-10.297110557556152,27.510101318359375,246,8
-17.993194580078125,0.00009999999747378752,-11.779571533203125,25.77010154724121,247,8
-20.26444435119629,0.00009999999747378752,-13.252033233642578,23.900100708007812,248,8
-22.535694122314453,0.00009999999747378752,-14.714494705200195,21.900100708007812,249,8
-24.806943893432617,0.00009999999747378752,-16.166955947875977,19.77010154724121,250,8
-27.07819366455078,0.00009999999747378752,-17.609416961669922,17.510101318359375,251,8
-29.349443435668945,0.00009999999747378752,-19.04187774658203,15.120101928710938,252,8
-31.62069320678711,0.00009999999747378752,-20.464338302612305,12.600101470947266,253,8
-33.891944885253906,0.00009999999747378752,-21.850799560546875,9.100101470947266,254,8
-36.19194412231445,0.00009999999747378752,-23.204761505126953,5.600101470947266,255,8
-38.41194534301758,0.00009999999747378752,-24.548723220825195,2.1001014709472656,256,8
-40.551944732666016,-0.28155508637428284,-25.8826847076416,-1.3998985290527344,257,8
-40.551944732666016,-0.28155508637428284,-25.8826847076416,-1.3998985290527344,258,8
-35.076942443847656,0.00009999999747378752,-25.8826847076416,-1.3998985290527344,259,8
-35.076942443847656,0.00009999999747378752,-25.8826847076416,-1.3998985290527344,260,8
-32.11444091796875,0.00009999999747378752,-25.8826847076416,-1.3998985290527344,261,8
-33.22235107421875,1.3123990297317505,-27.206645965576172,0.00010013580322265625,262,8
-34.2991943359375,2.4542531967163086,-28.370607376098633,0.00009999999747378752,263,8
-35.344970703125,3.4256625175476074,-29.374568939208984,0.00009999999747378752,264,8
-36.359676361083984,4.226626873016357,-30.218530654907227,0.00009999999747378752,265,8
-37.34331512451172,4.857146263122559,-30.982492446899414,0.00009999999747378752,266,8
-38.2958869934082,5.317221164703369,-31.666454315185547,0.00009999999747378752,267,8
-39.21738815307617,5.606851100921631,-32.270416259765625,0.00009999999747378752,268,8
-40.10782241821289,5.726036071777344,-32.794376373291016,0.00009999999747378752,269,8
-40.96718978881836,5.674776077270508,-33.238338470458984,0.00009999999747378752,270,8
-41.79549026489258,5.453071117401123,-33.602298736572266,0.00009999999747378752,271,8
-42.59272003173828,5.060921669006348,-33.886260986328125,0.00009999999747378752,272,8
-43.358882904052734,4.498327255249023,-34.0902214050293,0.00009999999747378752,273,8
-44.09397888183594,3.7652881145477295,-34.21418380737305,0.00009999999747378752,274,8
-44.798004150390625,2.861804246902466,-34.25814437866211,0.00009999999747378752,275,8
-45.47096252441406,1.7878755331039429,-34.25814437866211,0.00009999999747378752,276,8
-46.11285400390625,0.5435019731521606,-34.25814437866211,0.00009999999747378752,277,8
-46.72367858886719,-0.8713165521621704,-34.25814437866211,0.00009999999747378752,278,8
-47.30343246459961,-2.4565799236297607,-34.25814437866211,0.00009999999747378752,279,8
-47.85211944580078,-4.2122883796691895,-34.25814437866211,0.00009999999747378752,280,8
-48.3697395324707,-6.138441562652588,-34.25814437866211,0.00009999999747378752,281,8
-48.856292724609375,-2.011627197265625,-36.41252136230469,0.00009999999747378752,282,8
-49.25429916381836,-2.094545602798462,-38.62627029418945,0.00009999999747378752,283,8
-49.5739860534668,-2.161147117614746,-40.84001922607422,-0.34157052636146545,284,8
-49.81535339355469,-2.2114319801330566,-42.928916931152344,-0.7767575979232788,285,8
-50.03549575805664,-2.2572948932647705,-44.63949966430664,-1.1331290006637573,286,8
-50.091766357421875,-2.2690179347991943,-46.27176284790039,-1.4731839895248413,287,8
-49.99681091308594,-2.2492356300354004,-47.825706481933594,-1.7969220876693726,288,8
-49.833309173583984,-2.21517276763916,-49.301334381103516,-2.104344606399536,289,8
-49.616859436035156,-2.170078992843628,-50.69864273071289,-2.3954505920410156,290,8
-48.75529098510742,-1.9905855655670166,-52.61763000488281,-2.7952396869659424,291,8
-47.85527038574219,-1.8030812740325928,-54.45829772949219,-3.1787121295928955,292,8
-46.92247772216797,-1.6087493896484375,-56,-3.5,293,8
-46.26176071166992,-1.4710999727249146,-56,-3.5,294,8
-45.57724380493164,-1.328492522239685,-56,-3.5,295,8
-44.8724479675293,-1.1816598176956177,-56,-3.5,296,8
-44.150367736816406,-1.0312265157699585,-56,-3.5,297,8
-43.41355895996094,-0.8777247667312622,-56,-3.5,298,8
-42.6627311706543,-0.7213021516799927,-56,-3.5,299,8
-41.89994812011719,-0.5623890161514282,-56,-3.5,300,8
-41.1269645690918,-0.40135064721107483,-56,-3.5,301,8
-40.34528350830078,-0.23850049078464508,-56,-3.5,302,8
-39.556182861328125,-0.0741046816110611,-56,-3.5,303,8
-38.7607536315918,0.00010000169277191162,-56,-3.5,304,8
-37.94273376464844,0.00009999999747378752,-56,-3.5,305,8
-37.12155532836914,0.00009999999747378752,-56,-3.5,306,8
-36.29768753051758,0.00009999999747378752,-56,-3.5,307,8
-35.471527099609375,0.00009999999747378752,-56,-3.5,308,8
-34.64341354370117,0.00009999999747378752,-56,-3.5,309,8
-33.813636779785156,0.00009999999747378752,-56,-3.5,310,8
-32.98244094848633,0.00009999999747378752,-56.05261993408203,-3.4999001026153564,311,8
-32.1500358581543,0.00009999999747378752,-56.05261993408203,-3.4999001026153564,312,8
-31.316600799560547,0.00009999999747378752,-56.05261993408203,-3.4999001026153564,313,8
-30.482288360595703,0.00009999999747378752,-56.05261993408203,-3.4999001026153564,314,8
-29.647226333618164,0.00009999999747378752,-56.05261993408203,-3.4999001026153564,315,8
-28.892166137695312,0.00009999999747378752,-56.05261993408203,-3.4999001026153564,316,8
-28.217105865478516,0.00009999999747378752,-56.05261993408203,-3.4999001026153564,317,8
-27.622045516967773,0.00009999999747378752,-56.05261993408203,-3.4999001026153564,318,8
-27.106985092163086,0.00009999999747378752,-56.05261993408203,-3.4999001026153564,319,8
-26.671924591064453,0.00009999999747378752,-56.05261993408203,-3.4999001026153564,320,8
-26.316864013671875,0.00009999999747378752,-56.05261993408203,-3.4999001026153564,321,8
-26.04180335998535,0.00009999999747378752,-56.05261993408203,-3.4999001026153564,322,8
-26.749881744384766,1.9000999927520752,-56.05261993408203,-3.4999001026153564,323,8
-27.447959899902344,3.670099973678589,-56.05261993408203,-3.4999001026153564,324,8
-28.13603973388672,5.310100078582764,-56.05261993408203,-3.4999001026153564,325,8
-28.814119338989258,6.820099830627441,-56.05261993408203,-3.4999001026153564,326,8
-29.48219871520996,8.20009994506836,-56.05261993408203,-3.4999001026153564,327,8
-30.140277862548828,9.45009994506836,-56.05261993408203,-3.4999001026153564,328,8
-30.78835678100586,10.570099830627441,-56.05261993408203,-3.4999001026153564,329,8
-31.426435470581055,11.560099601745605,-56.05261993408203,-3.4999001026153564,330,8
-32.05451583862305,12.420099258422852,-56.05261993408203,-3.4999001026153564,331,8
-32.6725959777832,13.15009880065918,-53.939857482910156,-3.0707037448883057,332,8
-33.28067398071289,13.750099182128906,-51.983734130859375,-2.663177967071533,333,8
-33.878753662109375,14.220099449157715,-50.18424606323242,-2.2882845401763916,334,8
-34.46683120727539,14.560099601745605,-48.5413932800293,-1.9460234642028809,335,8
-35.0449104309082,14.770099639892578,-47.055179595947266,-1.6363956928253174,336,8
-35.61299133300781,14.850099563598633,-45.00239562988281,0.2636042833328247,337,8
-36.17107009887695,14.80009937286377,-42.95960998535156,2.033604145050049,338,8
-36.17107009887695,14.80009937286377,-42.95960998535156,2.033604145050049,339,8
-36.17107009887695,14.80009937286377,-42.95960998535156,2.033604145050049,340,8
-36.17107009887695,14.80009937286377,-42.95960998535156,2.033604145050049,341,8
-36.17107009887695,14.80009937286377,-42.95960998535156,2.033604145050049,342,8
-36.71915054321289,14.620099067687988,-43.332740783691406,3.2048697471618652,343,8
-37.25722885131836,14.310098648071289,-43.69181442260742,4.197111129760742,344,8
-37.785308837890625,13.870099067687988,-44.03683090209961,5.01032829284668,345,8
-38.30338668823242,13.30009937286377,-44.36779022216797,5.6445207595825195,346,8
-38.811466217041016,12.600099563598633,-44.6846923828125,6.099688529968262,347,8
-39.30954360961914,11.770099639892578,-44.9875373840332,6.375832557678223,348,8
-39.79762268066406,8.270099639892578,-45.27632522583008,6.472951889038086,349,8
-40.27570343017578,4.770099639892578,-45.551055908203125,6.39104700088501,350,8
-40.74378204345703,1.2700996398925781,-45.811729431152344,6.130117416381836,351,8
-40.74378204345703,1.2700996398925781,-45.811729431152344,6.130117416381836,352,8
-40.74378204345703,1.2700996398925781,-45.811729431152344,6.130117416381836,353,8
-40.74378204345703,1.2700996398925781,-45.811729431152344,6.130117416381836,354,8
-40.74378204345703,1.2700996398925781,-45.811729431152344,6.130117416381836,355,8
-41.20186233520508,-2.229900360107422,-47.16810607910156,7.3564958572387695,356,8
-41.649940490722656,-0.5103039741516113,-48.48842239379883,8.4168119430542,357,8
-42.010284423828125,-0.5853756666183472,-49.772674560546875,9.311065673828125,358,8
-42.29230880737305,-0.6441308259963989,-51.02086639404297,10.03925609588623,359,8
